Ownership,Address,Area (about) (m²),提供無障礙通道設施,備註,名稱,Name,Remarks,Northing,地址,GMID,提供有蓋座位,Accessibility / Location,Relevant District Lands Office,開放時間,前往方法 / 所處位置,所屬分區地政處,Opening Hours,Provision of Barrier-free-access Facilities,Provision of Sheltered Seating,業權,所屬區議會,面積(約)（平方米）,Relevant District Council,Easting
Multiple Ownership,18 Hanoi Road,1200,提供無障礙通道設施,N.A.,K11,K11,N.A.,817611.0,河內道18號,ZfbahHwEOk,提供有蓋座位,It is at ground level and is accessible from Mody Road and Carnarvon Road.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由麽地道及加拿芬道前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,油尖旺,1200,YAU TSIM MONG,835904.0
Multiple Ownership,"Harbour View Street, Central",9600,提供無障礙通道設施,N.A.,香港站物業發展(休憩空間-1),Hong Kong Station Development (Open Space -1),N.A.,816340.0,中環港景街,XgBIeATDth,提供有蓋座位,It is at Podium Levels 3 and 4.,"District Lands Office, Hong Kong West and South",全日向公眾開放,位於平台第3及第4樓層。,港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,中西區,9600,CENTRAL & WESTERN,834307.0
Multiple Ownership,"18 Sai Wan Terrace, Quarry Bay",540,沒有提供無障礙通道設施,N.A.,逸意居,The Floridian,N.A.,816167.0,鰂魚涌西灣臺18號,XxJq7XiZus,沒有提供有蓋座位,It is at the junction of Hong On Street and Sai Wan Terrace and is accessible from Sai Wan Terrace.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於康安街與西灣臺的交界處,可由西灣臺前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,540,EASTERN,840534.0
Multiple Ownership,88 Queensway,3000,提供無障礙通道設施,N.A.,太古廣場一及二期(休憩空間-1),Pacific Place Phases I & II (Open Space -1),N.A.,815348.0,金鐘道88號,Po7oSrJp9j,沒有提供有蓋座位,It is at level 6 and is accessible from Supreme Court Road.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於第6層,可由法院道前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,中西區,3000,CENTRAL & WESTERN,835033.0
Multiple Ownership,3 Public Square Street,7510,提供無障礙通道設施,N.A.,駿發花園,Prosperous Garden,N.A.,819052.0,眾坊街3號,LJiYEPnya2,沒有提供有蓋座位,It is at ground level and deck level and is accessible from Public Square Street and Tung Kun Street.,"DISTRICT LANDS OFFICE, KOWLOON WEST",每天上午6時至晚上10時向公眾開放。,"位於地面及低層平台,可由眾坊街及東莞街前往。",九龍西區地政處,It is open to the public from 06:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,油尖旺,7510,YAU TSIM MONG,835405.0
Multiple Ownership,533 Sai Sha Road,3600,沒有提供無障礙通道設施,位於政府土地,帝琴灣-凱琴居,Symphony Bay Villa Rhapsody,On government land,832302.0,西沙路533號,Hi5uqenCcr,沒有提供有蓋座位,It is at ground level and is accessible from Nin Fung Road.,"District Lands Office, Tai Po",全日向公眾開放,"位於地面,可由年豐路前往。",大埔地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,大埔,3600,TAI PO,843953.0
Multiple Ownership,233 Electric Road,5420,沒有提供無障礙通道設施,N.A.,城市花園,City Garden,N.A.,816869.0,電氣道233號,w7X6LREkmI,沒有提供有蓋座位,It is at ground level and is accessible from City Garden Road.,"District Lands Office, Hong Kong East",每天上午7時至晚上11時向公眾開放。,"位於地面,可由城市花園道前往。",港島東區地政處,It is open to the public from 07:00 a.m. to 11:00 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,5420,EASTERN,838009.0
Multiple Ownership,8 Fuk Lee Street,9800,提供無障礙通道設施,N.A.,港灣豪庭,Metro Harbour View,N.A.,820612.0,福利街8號,pBFoMtN5y2,沒有提供有蓋座位,"It is at 1/F, 2/F and Podium and is accessible from Fuk Lee Street by staircase.","DISTRICT LANDS OFFICE, KOWLOON WEST",每天上午7時至晚上10時向公眾開放。,"位於1樓、2樓及平台,可由福利街經梯級前往。",九龍西區地政處,It is open to the public from 07:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,油尖旺,9800,YAU TSIM MONG,834577.0
Multiple Ownership,"28 Fortress Hill Road, North Point",830,沒有提供無障礙通道設施,位於政府土地,豪廷峯,Le Sommet,On government land,816572.0,北角炮台山道28號,77jsNxLEIt,沒有提供有蓋座位,It is at ground level and is accessible from Fortress Hill Road.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由炮台山道前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,830,EASTERN,838169.0
Multiple Ownership,"2B Broadwood Road, Happy Valley",2000,沒有提供無障礙通道設施,位於政府土地,禮頓山,The Leighton Hill,On government land,815114.0,跑馬地樂活道2B號,3rmObPYZhh,沒有提供有蓋座位,It is at ground level and is accessible from Wong Nai Chung Road.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由黃泥涌道前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,灣仔,2000,WAN CHAI,836945.0
Multiple Ownership,"38 Tai Hong Street, Sai Wan Ho",1010,提供無障礙通道設施,位於政府土地,嘉亨灣,Grand Promenade,On government land,816184.0,西灣河太康街38號,0VVCRcsmBa,沒有提供有蓋座位,It is at ground level and next to Shau Kei Wan Typhoon Shelter accessible from Tai On Street.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,在筲箕灣避風塘側,可由太安街前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,東區,1010,EASTERN,841229.0
Multiple Ownership,69 Siu Lek Yuen Road,2700,提供無障礙通道設施,N.A.,帝堡城,Castello,N.A.,827047.0,小瀝源路69號,X0Lz2OZ5sI,沒有提供有蓋座位,It is at Level 7 and is accessible from Siu Lek Yuen Road.,"District Lands Office, Sha Tin",每天上午7時至晚上10時向公眾開放。,"位於第7樓層,可由小瀝源路前往。",沙田地政處,It is open to the public from 07:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,共有業權,沙田,2700,SHA TIN,840266.0
Single Ownership,9 Lung Wah Street,2150,提供無障礙通道設施,N.A.,香港大學賽馬會第三學生村(休憩空間-2),The University of Hong Kong Jockey Club Student Village III (Open Space - 2),N.A.,815548.0,龍華街9號,MJP4xWmYXG,沒有提供有蓋座位,It is at ground level and is accessible from Lung Wah Street.,"District Lands Office, Hong Kong West and South",每天早上7時至晚上9時30分開放。,"位於地面,可由龍華街前往。",港島西及南區地政處,It is open to the public from 7:00 a.m. to 9:30 p.m. daily.,Barrier-free-access facilities available,Sheltered seating not available,單一業權,中西區,2150,CENTRAL & WESTERN,831385.0
Single Ownership,348 KWUN TONG ROAD,1006,無障礙通道設施不適用,N.A.,International Trade Tower,International Trade Tower,N.A.,819592.0,觀塘道 348號,e09XiW6RV9,沒有提供有蓋座位,"It is on ground level and is accessible from Yan Yip Street, Hang Yip Street and Kwun Tong Road.","DISTRICT LANDS OFFICE, KOWLOON EAST",全日向公眾開放,位於地面，可由欣業街，恆業街及觀塘道前往。,九龍東區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,單一業權,觀塘,1006,KWUN TONG,840448.0
Multiple Ownership,123 Hollywood Road,1400,沒有提供無障礙通道設施,N.A.,荷李活華庭,Hollywood Terrace,N.A.,816160.0,荷李活道123號,yfr1ogsn4f,提供有蓋座位,It is at Level 5 and Level 6 and is accessible from Hollywood Road and Shing Wong Street.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於第5及第6樓層,可由荷李活道及城皇街前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating available,共有業權,中西區,1400,CENTRAL & WESTERN,833639.0
Single Ownership,33 Shan Nam Road,7000,沒有提供無障礙通道設施,設施提供如下: (a) 運動場 (b) 兩座燒烤爐 (c) 圍繞運動場的遠足徑 (d) 露天休憩範圍 (e) 21個指定的泊車位 (f) 訪客樓內的男女洗手間及花灑間 (各6個),香港國際創價學會文化康樂中心,Soka Gakkai International of Hong Kong Cultural and Recreational Centre,The facilities providedare as follows: (a) Sports ground (b) 2 barbecue pits (c) Hiking trail around sports ground (d) Sitting out area (e) 21 designated car parking spaces (f) Toilets and shower rooms (6 each for male and female) in the visitor pavilion,837225.0,山南路33 號,7AZ2yIJMak,提供有蓋座位,It is at ground level and is accessible from a non-exclusive right of way connecting to Shan Liu Road.,"District Lands Office, Tai Po",一月至三月及十一月至十二月 : 上午10時至下午4時 (星期一至五) 上午10時至下午5時 (星期六、日及公眾假期) 四月至十月 : 上午10時至下午4時 (星期一至五) 上午10時至下午6時 (星期六、日及公眾假期),"位於地面,可由一連接山寮路的非專用通道前往。",大埔地政處,"January to March and November to December: <br/>10:00 a.m. to 04:00 p.m. (Monday to Friday) 10:00 a.m. to 05:00 p.m. (Saturday, Sunday and public holidays). April to October: 10:00 a.m. to 04:00 p.m. (Monday to Friday) 10:00 a.m. to 06:00 p.m. (Saturday, Sunday and public holidays).",Barrier-free-access facilities not available,Sheltered seating available,單一業權,大埔,7000,TAI PO,841056.0
Multiple Ownership,1 Shek Pai Tau Path,2810,無障礙通道設施不適用,位於政府土地,卓爾居,Chelsea Heights,On government land,829132.0,石排頭徑1號,j1xVZZr2AP,提供有蓋座位,It is at ground level and is accessible from Shek Pai Tau Path.,"District Lands Office, Tuen Mun",每天上午9時至晚上10時向公眾開放。,"位於地面,可由石排頭徑前往。",屯門地政處,It is open to the public from 09:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities not applicable,Sheltered seating available,共有業權,屯門,2810,TUEN MUN,815470.0
Multiple Ownership,"8 Tung Chung Waterfront Road, Tung Chung",8300,沒有提供無障礙通道設施,位於政府土地,海堤灣畔,Seaview Crescent,On government land,817149.0,東涌海濱路8號,Xgqi2HuhLp,沒有提供有蓋座位,It is at ground level and is accessible from Man Tung Road and Wai Tung Road.,"District Lands Office, Islands",全日向公眾開放,"位於地面,可由文東路及惠東路前往。",離島地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,離島,8300,ISLANDS,812112.0
Multiple Ownership,11 Hoi Fai Road,7800,提供無障礙通道設施,N.A.,奧海城1期,Olympian City 1,N.A.,820182.0,海輝道11號,WFENCCpM0w,提供有蓋座位,"They are at ground level and are accessible from Hoi Fai Road, Hoi Fan Road and Cherry Street.","DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由海輝道、海帆道及櫻桃街前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,油尖旺,7800,YAU TSIM MONG,834245.0
Single Ownership,2 Queen’s Road Central,5200,提供無障礙通道設施,N.A.,長江集團中心,Cheung Kong Center,N.A.,815659.0,皇后大道中2號,69WG2IIArQ,沒有提供有蓋座位,It is at G/F and UG/F and is accessible from Queen's Road Central.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面及地下高層,可由皇后大道中前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,單一業權,中西區,5200,CENTRAL & WESTERN,834556.0
Multiple Ownership,31-33 Wing Lok Street /181-183 Queen’s Road Central,800,沒有提供無障礙通道設施,露天食肆座位已獲發短期豁免書。,中遠大廈及新紀元廣場,Cosco Tower and Grand Millennium Plaza,A temporary waiver has been granted for the outdoor restaurant seating accommodation.,816265.0,永樂街31-33號/ 皇后大道中181-183號,LJKSkjq7aK,沒有提供有蓋座位,It is at ground level and is accessible from Queen's Road Central.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由皇后大道中前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,中西區,800,CENTRAL & WESTERN,833832.0
Multiple Ownership,"18 Tanner Road, North Point",1410,沒有提供無障礙通道設施,N.A.,丹拿花園,Tanner Garden,N.A.,816834.0,北角丹拿道18號,iH1AUsQufx,沒有提供有蓋座位,There are 2 parcels of open space and their respective sizes are about (Open Space-1) 920 m² and (Open Space-2) 490 m². Open Space-1 is on ground level and is accessible from Tanner Road. Open Space-2 is adjacent to Block 3 of Tanner Garden and is accessible from Tanner Road by staircase.,"District Lands Office, Hong Kong East",休憩空間-1為全日向公眾開放。休憩空間-2每天上午5 時30 分至下午6 時30 分向公眾開放。,"該處有兩幅休憩空間,面積分別約為 (休憩空間-1) 920 平方米及 (休憩空間-2) 490 平方米。休憩空間-1位於地面,可由丹拿道前往。休憩空間-2毗鄰丹拿花園3 座,可由丹拿道經梯級前往。",港島東區地政處,Open Space-1 is open to the public at alltimes. Open Space-2 is open to the public from 05:30 a.m. to 06:30 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,1410,EASTERN,838871.0
Multiple Ownership,"12 Tung Chung Waterfront Road, Tung Chung",27400,提供無障礙通道設施,位於政府土地,藍天海岸,Coastal Skyline,On government land,817009.0,東涌海濱路12號,vObUnHWjBU,提供有蓋座位,"It is at ground level and podium level. It is accessible from Wai Tung Road, Tung Chung Waterfront Road and Yi Tung Road.","District Lands Office, Islands",全日向公眾開放,"位於地面及平台,可由惠東路、東涌海濱路及怡東路前往。",離島地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating available,共有業權,離島,27400,ISLANDS,812280.0
Multiple Ownership,Lantau,50000,無障礙通道設施不適用,N.A.,愉景灣,Discovery Bay,N.A.,818459.0,大嶼山,zrGnJLWLRd,沒有提供有蓋座位,It is at ground level and accessible from Siena Avenue.,"District Lands Office, Islands",全日向公眾開放,"位於地面,可由海澄湖畔路前往。",離島地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,離島,50000,ISLANDS,819311.0
Multiple Ownership,8 Laguna Verde Avenue,13000,提供無障礙通道設施,N.A.,海逸豪園,Laguna Verde,N.A.,818888.0,海逸道8號,xNUH3RSXrG,沒有提供有蓋座位,"It is at ground level and is accessible from Dyer Avenue, Laguna Verde Avenue and Tai Wan Road East.","DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由戴亞街、海逸道及大環道東前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,九龍城,13000,KOWLOON CITY,837847.0
Multiple Ownership,8 Hung Lai Road,2700,提供無障礙通道設施,N.A.,半島豪庭,Royal Peninsula,N.A.,818474.0,紅荔道8號,NTuztF7TjF,沒有提供有蓋座位,It is at ground level and upper mezzanine floor and is accessible from Hung Ling Street.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面和閣樓高層,可由紅菱街前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,九龍城,2700,KOWLOON CITY,837051.0
Multiple Ownership,"3 Greig Road, Quarry Bay",1271,沒有提供無障礙通道設施,位於政府土地,逸樺園,The Orchards,On government land,816118.0,鰂魚涌基利路3號,kch8cwI0Yc,沒有提供有蓋座位,It is at ground level and accessible from Greig Road.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由基利路前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,1271,EASTERN,840064.0
Multiple Ownership,15-43 Braemar Hill Road,25300,沒有提供無障礙通道設施,N.A.,賽西湖大廈,Braemar Hill Mansions,N.A.,816389.0,北角寶馬山道15-43號,s9AYvKbPy2,沒有提供有蓋座位,It is at ground level and is accessible from Braemar Hill Road.,"District Lands Office, Hong Kong East",每天上午6時至晚上7時向公眾開放。,"位於地面,可由寶馬山道前往。",港島東區地政處,It is open to the public from 6:00 a.m. to 7:00 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,25300,EASTERN,838843.0
Multiple Ownership,99 Pau Chung Street / 33 Ma Tau Kok Road,1800,沒有提供無障礙通道設施,N.A.,欣榮花園,Jubilant Place,N.A.,820261.0,炮仗街99號/ 馬頭角道33號,DYRXO5tYeT,沒有提供有蓋座位,It is at ground level and is accessible from Pau Chung Street.,"DISTRICT LANDS OFFICE, KOWLOON WEST",每天上午6時至晚上10時向公眾開放。,"位於地面,可由炮仗街前往。",九龍西區地政處,It is open to the public from 06:00 a.m. to 10:00 p.m. daily.,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,九龍城,1800,KOWLOON CITY,837570.0
Multiple Ownership,88 Queensway,696,提供無障礙通道設施,位於政府土地,太古廣場一及二期(休憩空間-2),Pacific Place Phases I & II (Open Space -2),On government land,815330.0,金鐘道88號,VwVpEMzwpZ,沒有提供有蓋座位,It is at ground level and is accessible from Justice Drive.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由正義道前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,中西區,696,CENTRAL & WESTERN,835120.0
Multiple Ownership,8 First Street,700,提供無障礙通道設施,N.A.,縉城峰,Island Crest,N.A.,816370.0,第一街8號,HS5Ayxpwou,沒有提供有蓋座位,It is at ground level and is accessible from First Street and Second Street.,"District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面,可由第一街及第二街前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities available,Sheltered seating not available,共有業權,中西區,700,CENTRAL & WESTERN,832767.0
Multiple Ownership,"510 King’s Road, North Point",625,沒有提供無障礙通道設施,N.A.,港運城,Island Place,N.A.,816949.0,北角英皇道510號,6QafpsdpgT,沒有提供有蓋座位,It is at ground level and is accessible from King's Road.,"District Lands Office, Hong Kong East",全日向公眾開放,"位於地面,可由英皇道前往。",港島東區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,共有業權,東區,625,EASTERN,838939.0
Multiple Ownership,399 Castle Peak Road,150.016,無障礙通道設施不適用,N.A.,喜薈,Heya Crystal,N.A.,822272.0,青山道399號,N6ZEMY1ILJ,沒有提供有蓋座位,It is at ground level and is accessible from Castle Peak Road.,"DISTRICT LANDS OFFICE, KOWLOON WEST",全日向公眾開放,"位於地面,可由青山道前往。",九龍西區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,共有業權,深水埗,150.016,SHAM SHUI PO,833989.0
Single Ownership,19 WANG CHIU ROAD,"4,400",無障礙通道設施不適用,位於私人及政府土地上。,金利豐國際中心,Kingston International Centre,On private land and Government land.,820515.0,宏照道 19號,dcwypwEZPS,沒有提供有蓋座位,"It is on ground level and is accessible from Lam Lee Street, Wang Chiu Road and Wang Tai Road.","DISTRICT LANDS OFFICE, KOWLOON EAST",全日向公眾開放,位於地面，可由臨利街，宏照道及宏泰道前往。,九龍東區地政處,Opening to the public at all times,Barrier-free-access facilities not applicable,Sheltered seating not available,單一業權,觀塘,"4,400",KWUN TONG,839678.0
Single Ownership,60 Wyndham Street,700,沒有提供無障礙通道設施,N.A.,中央廣場 (休憩空間-1),The Centrium (Open Space-1),N.A.,815727.0,雲咸街60號,2uIlMQjKcP,沒有提供有蓋座位,"It is at G/F, UG/F and 1/F and is accessible from Wyndham Street and Arbuthnot Road.","District Lands Office, Hong Kong West and South",全日向公眾開放,"位於地面、地下高層及1樓,可由雲咸街及亞畢諾道前往。",港島西及南區地政處,Opening to the public at all times,Barrier-free-access facilities not available,Sheltered seating not available,單一業權,中西區,700,CENTRAL & WESTERN,833982.0
Single Ownership,6001 Tai Po Road -Sha Tin,80000,提供無障礙通道設施,N.A.,沙田馬場,Sha Tin Racecourse,N.A.,828945.0,大埔公路-沙田段6001號,2IremHmHp0,提供有蓋座位,Penfold Park - accessible from Tai Po Road - Sha Tin or the footbridge to/from Jubilee Garden.,"District Lands Office, Sha Tin",(1) 夏季時段 (5月份至9月份) 日間賽馬日 : 上午9時至上午11時30分 夜間賽馬日: 上午9時至下午5時非賽馬日 : 上午9時** 至下午7時30分 (2) 冬季時段 (10月份至4月份) 日間賽馬日 : 上午9時至上午11時30分 夜間賽馬日: 上午9時至下午5時 非賽馬日 : 上午9時** 至下午6時3 0分 (**除星期二和星期五由上午9時30分開放。),彭福公園 - 可由大埔公路-沙田段或由通往銀禧花園的行人天橋前往。,沙田地政處,(1) Summer Time (May to September) Sha Tin Day Race : 09:00 a.m. to 11:30 a.m. Sha Tin Night Race : 09:00 a.m. to 05:00 p.m. Non-racedays : 09:00 a.m.** to 07:30 p.m. (2) Winter Time (October to April) Sha Tin Day Race : 09:00 a.m. to 11:30 a.m. Sha Tin Night Race : 09:00 a.m. to 05:00 p.m. Non-racedays : 09:00 a.m.** to 06:30 p.m. (**Except opening at 09:30 a.m. on Tue & Fri.),Barrier-free-access facilities available,Sheltered seating available,單一業權,沙田,80000,SHA TIN,839283.0
